ID,ORDER_TS,STATUSID,PROVINCEID,CITYID
100000557,2022-03-01T00:00:00Z,2,1,6
100000558,2022-03-01T00:00:00Z,2,1,6
100000559,2022-03-01T00:00:00Z,2,1,6
100000560,2022-03-01T00:00:00Z,2,1,6
100000561,2022-03-01T00:00:00Z,2,1,6
100000562,2022-03-01T00:00:00Z,2,1,6
100000563,2022-03-01T00:00:00Z,2,1,6
100000564,2022-03-01T00:00:00Z,2,1,6
100000565,2022-03-01T00:00:00Z,2,1,6
100000566,2022-03-01T00:00:00Z,2,1,6
100000567,2022-03-01T00:00:00Z,2,1,6
100000568,2022-03-01T00:00:00Z,2,1,6
100000569,2022-03-01T00:00:00Z,2,1,6
100000570,2022-03-01T00:00:00Z,2,1,6
100000571,2022-03-01T00:00:00Z,2,1,6
100000572,2022-03-01T00:00:00Z,2,1,6
100000573,2022-03-01T00:00:00Z,2,1,6
100000574,2022-03-01T00:00:00Z,2,1,6
100000575,2022-03-01T00:00:00Z,2,1,6
100000576,2022-03-01T00:00:00Z,2,1,6
100000577,2022-03-01T00:00:00Z,2,1,6
100000578,2022-03-01T00:00:00Z,2,1,6
100000579,2022-03-01T00:00:00Z,2,1,6
100000580,2022-03-01T00:00:00Z,2,1,6
100000581,2022-03-01T00:00:00Z,2,1,6
100000582,2022-03-01T00:00:00Z,2,1,6
100000583,2022-03-01T00:00:00Z,2,1,6
100000584,2022-03-01T00:00:00Z,2,1,6
100000585,2022-03-01T00:00:00Z,2,1,6
100000586,2022-03-01T00:00:00Z,2,1,6
100000587,2022-03-01T00:00:00Z,2,1,6
100000588,2022-03-01T00:00:00Z,2,1,6
100000589,2022-03-01T00:00:00Z,2,1,6
100000590,2022-03-01T00:00:00Z,2,1,6
100000591,2022-03-01T00:00:00Z,2,1,6
100000592,2022-03-01T00:00:00Z,2,1,6
100000593,2022-03-01T00:00:00Z,2,1,6
100000594,2022-03-01T00:00:00Z,2,1,6
100000595,2022-03-01T00:00:00Z,2,1,6
100000596,2022-03-01T00:00:00Z,2,1,6
100000597,2022-03-01T00:00:00Z,2,1,6
100000598,2022-03-01T00:00:00Z,2,1,6
100000599,2022-03-01T00:00:00Z,2,1,6
100000600,2022-03-01T00:00:00Z,2,1,5
100000601,2022-03-01T00:00:00Z,2,1,5
100000602,2022-03-01T00:00:00Z,2,1,5
100000603,2022-03-01T00:00:00Z,2,1,5
100000604,2022-03-01T00:00:00Z,2,1,5
100000605,2022-03-01T00:00:00Z,2,1,5
100000606,2022-03-01T00:00:00Z,2,1,5
100000607,2022-03-01T00:00:00Z,2,1,5
100000608,2022-03-01T00:00:00Z,2,1,5
100000609,2022-03-01T00:00:00Z,2,1,5
100000610,2022-03-01T00:00:00Z,2,1,5
100000611,2022-03-01T00:00:00Z,2,1,5
100000612,2022-03-01T00:00:00Z,2,1,5
100000613,2022-03-01T00:00:00Z,2,1,5
100000614,2022-03-01T00:00:00Z,2,1,5
100000615,2022-03-01T00:00:00Z,2,1,5
100000616,2022-03-01T00:00:00Z,2,1,5
100000617,2022-03-01T00:00:00Z,2,1,5
100000618,2022-03-01T00:00:00Z,2,1,5
100000619,2022-03-01T00:00:00Z,2,1,5
100000620,2022-03-01T00:00:00Z,2,1,5
100000621,2022-03-01T00:00:00Z,2,1,5
100000622,2022-03-01T00:00:00Z,2,1,5
100000623,2022-03-01T00:00:00Z,2,1,5
100000624,2022-03-01T00:00:00Z,2,1,5
100000625,2022-03-01T00:00:00Z,2,1,5
100000626,2022-03-01T00:00:00Z,2,1,5
100000627,2022-03-01T00:00:00Z,2,1,5
100000628,2022-03-01T00:00:00Z,2,1,5
100000629,2022-03-01T00:00:00Z,2,1,5
100000630,2022-03-01T00:00:00Z,2,1,5
100000631,2022-03-01T00:00:00Z,2,1,5
100000632,2022-03-01T00:00:00Z,2,1,5
100000633,2022-03-01T00:00:00Z,2,1,5
100000634,2022-03-01T00:00:00Z,2,1,5
100000635,2022-03-01T00:00:00Z,2,1,5
100000636,2022-03-01T00:00:00Z,2,1,5
100000637,2022-03-01T00:00:00Z,2,1,5
100000638,2022-03-01T00:00:00Z,2,1,5
100000639,2022-03-01T00:00:00Z,2,1,5
100000640,2022-03-01T00:00:00Z,2,1,5
100000641,2022-03-01T00:00:00Z,2,1,5
100000642,2022-03-01T00:00:00Z,2,1,5
100000643,2022-03-01T00:00:00Z,2,1,5
100000644,2022-03-01T00:00:00Z,2,1,5
100000645,2022-03-01T00:00:00Z,2,1,5
100000646,2022-03-01T00:00:00Z,2,1,5
100000647,2022-03-01T00:00:00Z,2,1,5
100000648,2022-03-01T00:00:00Z,2,1,5
100000649,2022-03-01T00:00:00Z,2,1,5
100000650,2022-03-01T00:00:00Z,2,1,5
100000651,2022-03-01T00:00:00Z,2,1,5
100000652,2022-03-01T00:00:00Z,2,1,5
100000653,2022-03-01T00:00:00Z,2,1,5
100000654,2022-03-01T00:00:00Z,2,1,5
100000655,2022-03-01T00:00:00Z,2,1,5
100000656,2022-03-01T00:00:00Z,2,1,5
100000657,2022-03-01T00:00:00Z,2,1,5
100000658,2022-03-01T00:00:00Z,2,1,5
100000659,2022-03-01T00:00:00Z,2,1,5
100000660,2022-03-01T00:00:00Z,2,1,5
100000661,2022-03-01T00:00:00Z,2,1,5
100000662,2022-03-01T00:00:00Z,2,1,5
100000663,2022-03-01T00:00:00Z,2,1,5
100000664,2022-03-01T00:00:00Z,2,1,5
100000665,2022-03-01T00:00:00Z,2,1,5
100000666,2022-03-01T00:00:00Z,2,1,5
100000667,2022-03-01T00:00:00Z,2,1,5
100000668,2022-03-01T00:00:00Z,2,1,5
100000669,2022-03-01T00:00:00Z,2,1,5
100000670,2022-03-01T00:00:00Z,2,1,5
100000671,2022-03-01T00:00:00Z,2,1,5
100000672,2022-03-01T00:00:00Z,2,1,5
100000673,2022-03-01T00:00:00Z,2,1,5
100000674,2022-03-01T00:00:00Z,2,1,5
100000675,2022-03-01T00:00:00Z,2,1,5
100000676,2022-03-01T00:00:00Z,2,1,5
100000677,2022-03-01T00:00:00Z,2,1,5
100000678,2022-03-01T00:00:00Z,2,1,5
100000679,2022-03-01T00:00:00Z,2,1,5
100000680,2022-03-01T00:00:00Z,2,1,5
100000681,2022-03-01T00:00:00Z,2,1,5
100000682,2022-03-01T00:00:00Z,2,1,5
100000683,2022-03-01T00:00:00Z,2,1,5
100000684,2022-03-01T00:00:00Z,2,1,5
100000685,2022-03-01T00:00:00Z,2,1,5
100000686,2022-03-01T00:00:00Z,2,1,5
100000687,2022-03-01T00:00:00Z,2,1,5
100000688,2022-03-01T00:00:00Z,2,1,5
100000689,2022-03-01T00:00:00Z,2,1,5
100000690,2022-03-01T00:00:00Z,2,1,5
100000691,2022-03-01T00:00:00Z,2,1,5
100000692,2022-03-01T00:00:00Z,2,1,5
100000693,2022-03-01T00:00:00Z,2,1,5
100000694,2022-03-01T00:00:00Z,2,1,5
100000695,2022-03-01T00:00:00Z,2,1,5
100000696,2022-03-01T00:00:00Z,2,1,5
100000697,2022-03-01T00:00:00Z,2,1,5
100000698,2022-03-01T00:00:00Z,2,1,5
100000699,2022-03-01T00:00:00Z,2,1,5
100000700,2022-03-01T00:00:00Z,2,1,5
100000701,2022-03-01T00:00:00Z,2,1,5
100000702,2022-03-01T00:00:00Z,2,1,5
100000703,2022-03-01T00:00:00Z,2,1,5
100000704,2022-03-01T00:00:00Z,2,1,5
100000705,2022-03-01T00:00:00Z,2,1,5
100000706,2022-03-01T00:00:00Z,2,1,1
100000707,2022-03-01T00:00:00Z,2,1,1
100000708,2022-03-01T00:00:00Z,2,1,4
100000709,2022-03-01T00:00:00Z,2,1,4
100000710,2022-03-01T00:00:00Z,2,1,4
100000711,2022-03-01T00:00:00Z,2,1,4
100000712,2022-03-01T00:00:00Z,2,1,4
100000713,2022-03-01T00:00:00Z,2,1,4
100000714,2022-03-01T00:00:00Z,2,1,4
100000715,2022-03-01T00:00:00Z,2,1,4
100000716,2022-03-01T00:00:00Z,2,1,4
100000717,2022-03-01T00:00:00Z,2,1,4
100000718,2022-03-01T00:00:00Z,2,1,4
100000719,2022-03-01T00:00:00Z,2,1,4
100000720,2022-03-01T00:00:00Z,2,1,4
100000721,2022-03-01T00:00:00Z,2,1,4
100000722,2022-03-01T00:00:00Z,2,1,4
100000723,2022-03-01T00:00:00Z,2,1,4
100000724,2022-03-01T00:00:00Z,2,1,4
100000725,2022-03-01T00:00:00Z,2,1,4
100000726,2022-03-01T00:00:00Z,2,1,4
100000727,2022-03-01T00:00:00Z,2,1,4
100000728,2022-03-01T00:00:00Z,2,1,4
100000729,2022-03-01T00:00:00Z,2,1,4
100000730,2022-03-01T00:00:00Z,2,1,4
100000731,2022-03-01T00:00:00Z,2,1,4
100000732,2022-03-01T00:00:00Z,2,1,4
100000733,2022-03-01T00:00:00Z,2,1,4
100000734,2022-03-01T00:00:00Z,2,1,4
100000735,2022-03-01T00:00:00Z,2,1,4
100000736,2022-03-01T00:00:00Z,2,1,4
100000737,2022-03-01T00:00:00Z,2,1,4
100000738,2022-03-01T00:00:00Z,2,1,4
100000739,2022-03-01T00:00:00Z,2,1,4
100000740,2022-03-01T00:00:00Z,2,1,4
100000741,2022-03-01T00:00:00Z,2,1,4
100000742,2022-03-01T00:00:00Z,2,1,4
100000743,2022-03-01T00:00:00Z,2,1,4
100000744,2022-03-01T00:00:00Z,3,1,5
100000745,2022-03-01T00:00:00Z,3,1,5
100000746,2022-03-01T00:00:00Z,3,1,5
100000747,2022-03-01T00:00:00Z,3,1,5
100000748,2022-03-01T00:00:00Z,3,1,5
100000749,2022-03-01T00:00:00Z,3,1,5
100000750,2022-04-01T00:00:00Z,3,1,5
100000751,2022-04-01T00:00:00Z,3,1,5
100000752,2022-04-01T00:00:00Z,3,1,5
100000753,2022-04-01T00:00:00Z,3,1,5
100000754,2022-04-01T00:00:00Z,3,1,5
100000755,2022-04-01T00:00:00Z,3,1,5
100000756,2022-04-01T00:00:00Z,3,1,5
100000757,2022-04-01T00:00:00Z,3,1,5
100000758,2022-04-01T00:00:00Z,3,1,5
100000759,2022-04-01T00:00:00Z,3,1,5
100000760,2022-04-01T00:00:00Z,3,1,5
100000761,2022-04-01T00:00:00Z,3,1,5
100000762,2022-04-01T00:00:00Z,3,1,5
100000763,2022-04-01T00:00:00Z,3,1,5
100000764,2022-04-01T00:00:00Z,1,1,5
100000765,2022-04-01T00:00:00Z,1,1,5
100000766,2022-04-01T00:00:00Z,1,1,5
100000767,2022-04-01T00:00:00Z,1,1,5
100000768,2022-04-01T00:00:00Z,1,1,5
100000769,2022-04-01T00:00:00Z,1,1,5
100000770,2022-04-01T00:00:00Z,1,1,5
100000771,2022-04-01T00:00:00Z,1,1,5
100000772,2022-04-01T00:00:00Z,1,1,5
100000773,2022-04-01T00:00:00Z,1,1,5
100000774,2022-04-01T00:00:00Z,1,1,1
100000775,2022-04-01T00:00:00Z,1,1,1
100000776,2022-04-01T00:00:00Z,1,1,1
100000777,2022-04-01T00:00:00Z,1,1,1
100000778,2022-04-01T00:00:00Z,1,1,1
100000779,2022-04-01T00:00:00Z,1,1,1
100000780,2022-04-01T00:00:00Z,1,1,1
100000781,2022-04-01T00:00:00Z,1,1,1
100000782,2022-04-01T00:00:00Z,1,1,1
100000783,2022-04-01T00:00:00Z,1,1,1
100000784,2022-04-01T00:00:00Z,1,1,1
100000785,2022-04-01T00:00:00Z,1,1,1
100000786,2022-04-01T00:00:00Z,1,1,1
100000787,2022-04-01T00:00:00Z,1,1,1
100000788,2022-04-01T00:00:00Z,1,1,1
100000789,2022-04-01T00:00:00Z,1,1,1
100000790,2022-04-01T00:00:00Z,1,1,1
100000791,2022-04-01T00:00:00Z,1,1,1
100000792,2022-04-01T00:00:00Z,1,1,1
100000793,2022-04-01T00:00:00Z,1,1,1
100000794,2022-04-01T00:00:00Z,1,1,1
100000795,2022-04-01T00:00:00Z,1,1,1
100000796,2022-04-01T00:00:00Z,1,1,1
100000797,2022-04-01T00:00:00Z,1,1,1
100000798,2022-04-01T00:00:00Z,1,1,1
100000799,2022-04-01T00:00:00Z,1,1,1
100000800,2022-04-01T00:00:00Z,1,1,1
100000801,2022-04-01T00:00:00Z,1,1,1
100000802,2022-04-01T00:00:00Z,1,1,1
100000803,2022-04-01T00:00:00Z,1,1,1
100000804,2022-04-01T00:00:00Z,2,1,5
100000805,2022-04-01T00:00:00Z,2,1,5
100000806,2022-04-01T00:00:00Z,2,1,5
100000807,2022-04-01T00:00:00Z,2,1,5
100000808,2022-04-01T00:00:00Z,2,1,5
100000809,2022-04-01T00:00:00Z,2,1,5
100000810,2022-04-01T00:00:00Z,2,1,1
100000811,2022-04-01T00:00:00Z,2,1,1
100000812,2022-04-01T00:00:00Z,2,1,1
100000813,2022-04-01T00:00:00Z,2,1,1
100000814,2022-04-01T00:00:00Z,2,1,1
100000815,2022-04-01T00:00:00Z,2,1,1
100000816,2022-04-01T00:00:00Z,2,1,1
100000817,2022-04-01T00:00:00Z,2,1,1
100000818,2022-04-01T00:00:00Z,2,1,1
100000819,2022-04-01T00:00:00Z,2,1,1
100000820,2022-04-01T00:00:00Z,2,1,1
100000821,2022-04-01T00:00:00Z,2,1,1
100000822,2022-04-01T00:00:00Z,2,1,1
100000823,2022-04-01T00:00:00Z,2,1,1
100000824,2022-04-01T00:00:00Z,2,1,1
100000825,2022-04-01T00:00:00Z,2,1,1
100000826,2022-04-01T00:00:00Z,2,1,1
100000827,2022-04-01T00:00:00Z,2,1,1
100000828,2022-04-01T00:00:00Z,2,1,1
100000829,2022-04-01T00:00:00Z,2,1,1
100000830,2022-04-01T00:00:00Z,2,1,1
100000831,2022-04-01T00:00:00Z,2,1,1
100000832,2022-04-01T00:00:00Z,2,1,1
100000833,2022-04-01T00:00:00Z,2,1,1
100000834,2022-04-01T00:00:00Z,2,1,1
100000835,2022-04-01T00:00:00Z,2,1,1
100000836,2022-04-01T00:00:00Z,2,1,1
100000837,2022-04-01T00:00:00Z,2,1,1
100000838,2022-04-01T00:00:00Z,2,1,1
100000839,2022-04-01T00:00:00Z,2,1,1
100000840,2022-04-01T00:00:00Z,2,1,1
100000841,2022-04-01T00:00:00Z,2,1,1
100000842,2022-04-01T00:00:00Z,2,1,1
100000843,2022-04-01T00:00:00Z,2,1,1
100000844,2022-04-01T00:00:00Z,2,1,1
100000845,2022-04-01T00:00:00Z,2,1,1
100000846,2022-04-01T00:00:00Z,2,1,1
100000847,2022-04-01T00:00:00Z,2,1,1
100000848,2022-04-01T00:00:00Z,2,1,1
100000849,2022-04-01T00:00:00Z,2,1,1
100000850,2022-04-01T00:00:00Z,2,1,1
100000851,2022-04-01T00:00:00Z,2,1,1
100000852,2022-04-01T00:00:00Z,2,1,1
100000853,2022-04-01T00:00:00Z,2,1,1
100000854,2022-04-01T00:00:00Z,2,1,1
100000855,2022-04-01T00:00:00Z,2,1,2
100000856,2022-04-01T00:00:00Z,2,1,2
100000857,2022-04-01T00:00:00Z,2,1,2
100000858,2022-04-01T00:00:00Z,2,1,2
100000859,2022-04-01T00:00:00Z,2,1,2
100000860,2022-04-01T00:00:00Z,2,1,2
100000861,2022-04-01T00:00:00Z,2,1,2
100000862,2022-04-01T00:00:00Z,2,1,2
100000863,2022-04-01T00:00:00Z,2,1,2
100000864,2022-04-01T00:00:00Z,2,1,2
100000865,2022-04-01T00:00:00Z,2,1,2
100000866,2022-04-01T00:00:00Z,2,1,2
100000867,2022-04-01T00:00:00Z,2,1,2
100000868,2022-04-01T00:00:00Z,2,1,2
100000869,2022-04-01T00:00:00Z,2,1,2
100000870,2022-04-01T00:00:00Z,2,1,2
100000871,2022-04-01T00:00:00Z,2,1,2
100000872,2022-04-01T00:00:00Z,2,1,2
100000873,2022-04-01T00:00:00Z,2,1,2
100000874,2022-04-01T00:00:00Z,2,1,2
100000875,2022-04-01T00:00:00Z,2,1,2
100000876,2022-04-01T00:00:00Z,2,1,2
100000877,2022-04-01T00:00:00Z,2,1,2
100000878,2022-04-01T00:00:00Z,2,1,2
100000879,2022-04-01T00:00:00Z,2,1,2
100000880,2022-04-01T00:00:00Z,2,1,2
100000881,2022-04-01T00:00:00Z,2,1,2
100000882,2022-04-01T00:00:00Z,2,1,2
100000883,2022-04-01T00:00:00Z,2,1,2
100000884,2022-04-01T00:00:00Z,2,1,2
100000885,2022-04-01T00:00:00Z,2,1,2
100000886,2022-04-01T00:00:00Z,2,1,2
100000887,2022-04-01T00:00:00Z,2,1,2
100000888,2022-04-01T00:00:00Z,2,1,2
100000889,2022-04-01T00:00:00Z,2,1,2
100000890,2022-04-01T00:00:00Z,2,1,2
100000891,2022-04-01T00:00:00Z,2,1,2
100000892,2022-04-01T00:00:00Z,2,1,2
100000893,2022-04-01T00:00:00Z,2,1,2
100000894,2022-04-01T00:00:00Z,2,1,2
100000895,2022-04-01T00:00:00Z,2,1,2
100000896,2022-04-01T00:00:00Z,2,1,2
100000897,2022-04-01T00:00:00Z,2,1,2
100000898,2022-04-01T00:00:00Z,2,1,2
100000899,2022-04-01T00:00:00Z,2,1,2
100000900,2022-04-01T00:00:00Z,2,1,2
100000901,2022-04-01T00:00:00Z,2,1,2
100000902,2022-04-01T00:00:00Z,2,1,2
100000903,2022-04-01T00:00:00Z,2,1,2
100000904,2022-04-01T00:00:00Z,2,1,2
100000905,2022-04-01T00:00:00Z,2,1,2
100000906,2022-04-01T00:00:00Z,2,1,2
100000907,2022-04-01T00:00:00Z,2,1,2
100000908,2022-04-01T00:00:00Z,2,1,2
100000909,2022-04-01T00:00:00Z,2,1,2
100000910,2022-04-01T00:00:00Z,2,1,2
100000911,2022-04-01T00:00:00Z,2,1,2
100000912,2022-04-01T00:00:00Z,2,1,2
100000913,2022-04-01T00:00:00Z,2,1,2
100000914,2022-04-01T00:00:00Z,2,1,2
100000915,2022-04-01T00:00:00Z,2,1,2
100000916,2022-04-01T00:00:00Z,2,1,2
100000917,2022-04-01T00:00:00Z,2,1,2
100000918,2022-04-01T00:00:00Z,2,1,2
100000919,2022-04-01T00:00:00Z,2,1,2
100000920,2022-04-01T00:00:00Z,2,1,2
100000921,2022-04-01T00:00:00Z,2,1,2
100000922,2022-04-01T00:00:00Z,2,1,2
100000923,2022-04-01T00:00:00Z,2,1,2
100000924,2022-04-01T00:00:00Z,2,1,2
100000925,2022-04-01T00:00:00Z,2,1,2
100000926,2022-04-01T00:00:00Z,2,1,2
100000927,2022-04-01T00:00:00Z,2,1,2
100000928,2022-04-01T00:00:00Z,2,1,2
100000929,2022-04-01T00:00:00Z,2,1,2
100000930,2022-04-01T00:00:00Z,2,1,3
100000931,2022-04-01T00:00:00Z,2,1,3
100000932,2022-04-01T00:00:00Z,2,1,3
100000933,2022-04-01T00:00:00Z,2,1,3
100000934,2022-04-01T00:00:00Z,2,1,3
100000935,2022-04-01T00:00:00Z,2,1,3
100000936,2022-04-01T00:00:00Z,2,1,3
100000937,2022-04-01T00:00:00Z,2,1,3
100000938,2022-04-01T00:00:00Z,2,1,3
100000939,2022-04-01T00:00:00Z,2,1,3
100000940,2022-04-01T00:00:00Z,2,1,3
100000941,2022-04-01T00:00:00Z,2,1,3
100000942,2022-04-01T00:00:00Z,2,1,3
100000943,2022-04-01T00:00:00Z,2,1,3
100000944,2022-04-01T00:00:00Z,2,1,3
100000945,2022-04-01T00:00:00Z,2,1,3
100000946,2022-04-01T00:00:00Z,2,1,3
100000947,2022-04-01T00:00:00Z,2,1,3
100000948,2022-04-01T00:00:00Z,2,1,3
100000949,2022-04-01T00:00:00Z,2,1,3
100000950,2022-04-01T00:00:00Z,2,1,3
100000951,2022-04-01T00:00:00Z,2,1,3
100000952,2022-04-01T00:00:00Z,2,1,3
100000953,2022-04-01T00:00:00Z,2,1,3
100000954,2022-04-01T00:00:00Z,2,1,3
100000955,2022-04-01T00:00:00Z,2,1,3
100000956,2022-04-01T00:00:00Z,2,1,3
100000957,2022-04-01T00:00:00Z,2,1,3
100000958,2022-04-01T00:00:00Z,2,1,3
100000959,2022-04-01T00:00:00Z,2,1,3
100000960,2022-04-01T00:00:00Z,2,1,3
100000961,2022-04-01T00:00:00Z,2,1,3
100000962,2022-04-01T00:00:00Z,2,1,3
100000963,2022-04-01T00:00:00Z,2,1,3
100000964,2022-04-01T00:00:00Z,2,1,3
100000965,2022-04-01T00:00:00Z,2,1,3
100000966,2022-04-01T00:00:00Z,2,1,3
100000967,2022-04-01T00:00:00Z,2,1,3
100000968,2022-04-01T00:00:00Z,2,1,3
100000969,2022-04-01T00:00:00Z,2,1,3
100000970,2022-04-01T00:00:00Z,2,1,3
100000971,2022-04-01T00:00:00Z,2,1,3
100000972,2022-04-01T00:00:00Z,2,1,3
100000973,2022-04-01T00:00:00Z,2,1,3
100000974,2022-04-01T00:00:00Z,2,1,3
100000975,2022-04-01T00:00:00Z,2,1,3
100000976,2022-04-01T00:00:00Z,2,1,3
100000977,2022-04-01T00:00:00Z,2,1,3
100000978,2022-04-01T00:00:00Z,2,1,3
100000979,2022-04-01T00:00:00Z,2,1,3
100000980,2022-04-01T00:00:00Z,2,1,3
100000981,2022-04-01T00:00:00Z,2,1,3
100000982,2022-04-01T00:00:00Z,2,1,3
100000983,2022-04-01T00:00:00Z,2,1,3
100000984,2022-04-01T00:00:00Z,2,1,3
100000985,2022-04-01T00:00:00Z,2,1,3
100000986,2022-04-01T00:00:00Z,2,1,3
100000987,2022-04-01T00:00:00Z,2,1,3
100000988,2022-04-01T00:00:00Z,2,1,3
100000989,2022-04-01T00:00:00Z,2,1,3
100000990,2022-04-01T00:00:00Z,2,1,3
100000991,2022-04-01T00:00:00Z,2,1,3
100000992,2022-04-01T00:00:00Z,2,1,3
100000993,2022-04-01T00:00:00Z,2,1,3
100000994,2022-04-01T00:00:00Z,2,1,3
100000995,2022-04-01T00:00:00Z,2,1,3
100000996,2022-04-01T00:00:00Z,2,1,3
100000997,2022-04-01T00:00:00Z,2,1,3
100000998,2022-04-01T00:00:00Z,2,1,3
100000999,2022-04-01T00:00:00Z,2,1,3
100001000,2022-05-01T00:00:00Z,2,1,3
100001001,2022-05-01T00:00:00Z,2,1,3
100001002,2022-05-01T00:00:00Z,2,1,3
100001003,2022-05-01T00:00:00Z,2,1,3
100001004,2022-05-01T00:00:00Z,2,1,3
100001005,2022-05-01T00:00:00Z,2,1,4
100001006,2022-05-01T00:00:00Z,2,1,4
100001007,2022-05-01T00:00:00Z,2,1,4
100001008,2022-05-01T00:00:00Z,2,1,4
100001009,2022-05-01T00:00:00Z,2,1,4
100001010,2022-05-01T00:00:00Z,2,1,4
100001011,2022-05-01T00:00:00Z,2,1,4
100001012,2022-05-01T00:00:00Z,2,1,4
100001013,2022-05-01T00:00:00Z,2,1,4
100001014,2022-05-01T00:00:00Z,2,1,4
100001015,2022-05-01T00:00:00Z,2,1,4
100001016,2022-05-01T00:00:00Z,2,1,4
100001017,2022-05-01T00:00:00Z,2,1,4
100001018,2022-05-01T00:00:00Z,2,1,4
100001019,2022-05-01T00:00:00Z,2,1,4
100001020,2022-05-01T00:00:00Z,2,1,4
100001021,2022-05-01T00:00:00Z,2,1,4
100001022,2022-05-01T00:00:00Z,2,1,4
100001023,2022-05-01T00:00:00Z,2,1,4
100001024,2022-05-01T00:00:00Z,2,1,4
100001025,2022-05-01T00:00:00Z,2,1,4
100001026,2022-05-01T00:00:00Z,2,1,4
100001027,2022-05-01T00:00:00Z,2,1,4
100001028,2022-05-01T00:00:00Z,2,1,4
100001029,2022-05-01T00:00:00Z,2,1,4
100001030,2022-05-01T00:00:00Z,2,1,4
100001031,2022-05-01T00:00:00Z,2,1,4
100001032,2022-05-01T00:00:00Z,2,1,4
100001033,2022-05-01T00:00:00Z,2,1,4
100001034,2022-05-01T00:00:00Z,2,1,4
100001035,2022-05-01T00:00:00Z,2,1,4
100001036,2022-05-01T00:00:00Z,2,1,4
100001037,2022-05-01T00:00:00Z,2,1,4
100001038,2022-05-01T00:00:00Z,2,1,4
100001039,2022-05-01T00:00:00Z,2,1,4
100001040,2022-05-01T00:00:00Z,2,1,4
100001041,2022-05-01T00:00:00Z,2,1,4
100001042,2022-05-01T00:00:00Z,2,1,4
100001043,2022-05-01T00:00:00Z,2,1,4
100001044,2022-05-01T00:00:00Z,2,1,4
100001045,2022-05-01T00:00:00Z,2,1,4
100001046,2022-05-01T00:00:00Z,2,1,4
100001047,2022-05-01T00:00:00Z,2,1,4
100001048,2022-05-01T00:00:00Z,2,1,4
100001049,2022-05-01T00:00:00Z,2,1,4
100001050,2022-05-01T00:00:00Z,2,1,4
100001051,2022-05-01T00:00:00Z,2,1,4
100001052,2022-05-01T00:00:00Z,2,1,4
100001053,2022-05-01T00:00:00Z,2,1,4
100001054,2022-05-01T00:00:00Z,2,1,4
100001055,2022-05-01T00:00:00Z,2,1,4
100001056,2022-05-01T00:00:00Z,2,1,4
100001057,2022-05-01T00:00:00Z,2,1,4
100001058,2022-05-01T00:00:00Z,2,1,4
100001059,2022-05-01T00:00:00Z,2,1,4
100001060,2022-05-01T00:00:00Z,2,1,4
100001061,2022-05-01T00:00:00Z,2,1,4
100001062,2022-05-01T00:00:00Z,2,1,4
100001063,2022-05-01T00:00:00Z,2,1,4
100001064,2022-05-01T00:00:00Z,2,1,4
100001065,2022-05-01T00:00:00Z,2,1,4
100001066,2022-05-01T00:00:00Z,2,1,4
100001067,2022-05-01T00:00:00Z,2,1,4
100001068,2022-05-01T00:00:00Z,2,1,4
100001069,2022-05-01T00:00:00Z,2,1,4
100001070,2022-05-01T00:00:00Z,2,1,4
100001071,2022-05-01T00:00:00Z,2,1,4
100001072,2022-05-01T00:00:00Z,2,1,4
100001073,2022-05-01T00:00:00Z,2,1,4
100001074,2022-05-01T00:00:00Z,2,1,4
100001075,2022-05-01T00:00:00Z,2,1,4
100001076,2022-05-01T00:00:00Z,2,1,4
100001077,2022-05-01T00:00:00Z,2,1,4
100001078,2022-05-01T00:00:00Z,2,1,4
100001079,2022-05-01T00:00:00Z,2,1,4
100001080,2022-05-01T00:00:00Z,2,1,5
100001081,2022-05-01T00:00:00Z,2,1,5
100001082,2022-05-01T00:00:00Z,2,1,5
100001083,2022-05-01T00:00:00Z,2,1,5
100001084,2022-05-01T00:00:00Z,2,1,5
100001085,2022-05-01T00:00:00Z,2,1,5
100001086,2022-05-01T00:00:00Z,2,1,5
100001087,2022-05-01T00:00:00Z,2,1,5
100001088,2022-05-01T00:00:00Z,2,1,5
100001089,2022-05-01T00:00:00Z,2,1,5
100001090,2022-05-01T00:00:00Z,2,1,5
100001091,2022-05-01T00:00:00Z,2,1,5
100001092,2022-05-01T00:00:00Z,2,1,5
100001093,2022-05-01T00:00:00Z,2,1,5
100001094,2022-05-01T00:00:00Z,2,1,5
100001095,2022-05-01T00:00:00Z,2,1,5
100001096,2022-05-01T00:00:00Z,2,1,5
100001097,2022-05-01T00:00:00Z,2,1,5
100001098,2022-05-01T00:00:00Z,2,1,5
100001099,2022-05-01T00:00:00Z,2,1,5
100001100,2022-05-01T00:00:00Z,2,1,5
100001101,2022-05-01T00:00:00Z,2,1,5
100001102,2022-05-01T00:00:00Z,2,1,5
100001103,2022-05-01T00:00:00Z,2,1,5
100001104,2022-05-01T00:00:00Z,2,1,5
100001105,2022-05-01T00:00:00Z,2,1,5
100001106,2022-05-01T00:00:00Z,2,1,5
100001107,2022-05-01T00:00:00Z,2,1,5
100001108,2022-05-01T00:00:00Z,2,1,5
100001109,2022-05-01T00:00:00Z,2,1,5
100001110,2022-05-01T00:00:00Z,2,1,5
100001111,2022-05-01T00:00:00Z,2,1,5
100001112,2022-05-01T00:00:00Z,2,1,5
100001113,2022-05-01T00:00:00Z,2,1,5
100001114,2022-05-01T00:00:00Z,2,1,6
