"id","order_ts","statusid","provinceid","cityid"
2757,2023-02-04 00:00:00.000,2,1,2
2758,2023-02-04 00:00:00.000,2,1,2
2759,2023-02-04 00:00:00.000,2,1,2
2760,2023-02-04 00:00:00.000,2,1,2
2761,2023-02-04 00:00:00.000,2,1,2
2762,2023-02-04 00:00:00.000,2,1,2
2763,2023-02-04 00:00:00.000,2,1,2
2764,2023-02-04 00:00:00.000,2,1,2
2765,2023-02-04 00:00:00.000,2,1,2
2766,2023-02-04 00:00:00.000,2,1,2
2767,2023-02-04 00:00:00.000,2,1,2
2768,2023-02-04 00:00:00.000,2,1,2
2769,2023-02-04 00:00:00.000,2,1,2
2770,2023-02-04 00:00:00.000,2,1,2
2771,2023-02-04 00:00:00.000,2,1,2
2772,2023-02-04 00:00:00.000,2,1,2
2773,2023-02-04 00:00:00.000,2,1,2
2774,2023-02-04 00:00:00.000,2,1,2
2775,2023-02-04 00:00:00.000,2,1,2
2776,2023-02-04 00:00:00.000,2,1,2
2777,2023-02-04 00:00:00.000,2,1,2
2778,2023-02-04 00:00:00.000,2,1,3
2779,2023-02-04 00:00:00.000,2,1,3
2780,2023-02-04 00:00:00.000,2,1,3
2781,2023-02-04 00:00:00.000,2,1,3
2782,2023-02-04 00:00:00.000,2,1,3
2783,2023-02-04 00:00:00.000,2,1,3
2784,2023-02-04 00:00:00.000,2,1,3
2785,2023-02-04 00:00:00.000,2,1,3
2786,2023-02-04 00:00:00.000,2,1,3
2787,2023-02-04 00:00:00.000,2,1,3
2788,2023-02-04 00:00:00.000,2,1,2
2789,2023-02-04 00:00:00.000,2,1,2
2790,2023-02-04 00:00:00.000,2,1,2
2791,2023-02-04 00:00:00.000,2,1,2
2792,2023-02-04 00:00:00.000,2,1,2
2793,2023-02-04 00:00:00.000,2,1,2
2794,2023-02-04 00:00:00.000,2,1,2
2795,2023-02-04 00:00:00.000,2,1,2
2796,2023-02-04 00:00:00.000,2,1,2
2797,2023-02-04 00:00:00.000,2,1,2
2798,2023-02-04 00:00:00.000,2,1,2
2799,2023-02-04 00:00:00.000,2,1,2
2800,2023-02-04 00:00:00.000,2,1,2
2801,2023-02-04 00:00:00.000,2,1,2
2802,2023-02-04 00:00:00.000,2,1,2
2803,2023-02-04 00:00:00.000,2,1,2
2804,2023-02-04 00:00:00.000,2,1,2
2805,2023-02-04 00:00:00.000,2,1,2
2806,2023-02-04 00:00:00.000,2,1,2
2807,2023-02-04 00:00:00.000,2,1,2
2808,2023-02-04 00:00:00.000,2,1,2
2809,2023-02-04 00:00:00.000,2,1,2
2810,2023-02-04 00:00:00.000,2,1,2
2811,2023-02-04 00:00:00.000,2,1,2
2812,2023-02-04 00:00:00.000,2,1,2
2813,2023-02-04 00:00:00.000,2,1,2
2814,2023-02-04 00:00:00.000,2,1,2
2815,2023-02-04 00:00:00.000,2,1,2
2816,2023-02-04 00:00:00.000,2,1,2
2817,2023-02-04 00:00:00.000,2,1,2
2818,2023-02-04 00:00:00.000,2,1,2
2819,2023-02-04 00:00:00.000,2,1,2
2820,2023-02-04 00:00:00.000,2,1,2
2821,2023-02-04 00:00:00.000,2,1,2
2822,2023-02-04 00:00:00.000,2,1,2
2823,2023-02-04 00:00:00.000,2,1,2
2824,2023-02-04 00:00:00.000,2,1,2
2825,2023-02-04 00:00:00.000,2,1,2
2826,2023-02-04 00:00:00.000,2,1,2
2827,2023-02-04 00:00:00.000,2,1,2
2828,2023-02-04 00:00:00.000,2,1,2
2829,2023-02-04 00:00:00.000,2,1,2
2830,2023-02-04 00:00:00.000,2,1,2
2831,2023-02-04 00:00:00.000,2,1,2
2832,2023-02-04 00:00:00.000,2,1,2
2833,2023-02-04 00:00:00.000,2,1,2
2834,2023-02-04 00:00:00.000,2,1,2
2835,2023-02-04 00:00:00.000,2,1,2
2836,2023-02-04 00:00:00.000,2,1,2
2837,2023-02-04 00:00:00.000,2,1,2
2838,2023-02-04 00:00:00.000,2,1,2
2839,2023-02-04 00:00:00.000,2,1,2
2840,2023-02-04 00:00:00.000,2,1,2
2841,2023-02-04 00:00:00.000,2,1,2
2842,2023-02-04 00:00:00.000,2,1,2
2843,2023-02-04 00:00:00.000,2,1,2
2844,2023-02-04 00:00:00.000,2,1,2
2845,2023-02-04 00:00:00.000,2,1,1
2846,2023-02-04 00:00:00.000,2,1,1
2847,2023-02-04 00:00:00.000,2,1,1
2848,2023-02-04 00:00:00.000,2,1,1
2849,2023-02-04 00:00:00.000,2,1,1
2850,2023-02-04 00:00:00.000,2,1,1
2851,2023-02-04 00:00:00.000,2,1,1
2852,2023-02-04 00:00:00.000,2,1,1
2853,2023-02-04 00:00:00.000,2,1,1
2854,2023-02-04 00:00:00.000,2,1,1
2855,2023-02-04 00:00:00.000,2,1,1
2856,2023-02-04 00:00:00.000,2,1,1
2857,2023-02-04 00:00:00.000,2,1,1
2858,2023-02-04 00:00:00.000,2,1,1
2859,2023-02-04 00:00:00.000,2,1,1
2860,2023-02-04 00:00:00.000,2,1,1
2861,2023-02-04 00:00:00.000,2,1,1
2862,2023-02-04 00:00:00.000,2,1,1
2863,2023-02-04 00:00:00.000,2,1,1
2864,2023-02-04 00:00:00.000,2,1,1
2865,2023-02-04 00:00:00.000,2,1,1
2866,2023-02-04 00:00:00.000,2,1,1
2867,2023-02-04 00:00:00.000,2,1,1
2868,2023-02-04 00:00:00.000,2,1,1
2869,2023-02-04 00:00:00.000,2,1,1
2870,2023-02-04 00:00:00.000,2,1,1
2871,2023-02-04 00:00:00.000,2,1,1
2872,2023-02-04 00:00:00.000,2,1,1
2873,2023-02-04 00:00:00.000,2,1,1
2874,2023-02-04 00:00:00.000,2,1,1
2875,2023-02-04 00:00:00.000,2,1,1
2876,2023-02-04 00:00:00.000,2,1,1
2877,2023-02-04 00:00:00.000,2,1,1
2878,2023-02-04 00:00:00.000,2,1,1
2879,2023-02-04 00:00:00.000,2,1,1
2880,2023-02-04 00:00:00.000,2,1,1
2881,2023-02-04 00:00:00.000,2,1,1
2882,2023-02-04 00:00:00.000,2,1,1
2883,2023-02-04 00:00:00.000,2,1,1
2884,2023-02-04 00:00:00.000,2,1,1
2885,2023-02-04 00:00:00.000,2,1,1
2886,2023-02-04 00:00:00.000,2,1,1
2887,2023-02-04 00:00:00.000,2,1,1
2888,2023-02-04 00:00:00.000,2,1,1
2889,2023-02-04 00:00:00.000,2,1,1
2890,2023-02-04 00:00:00.000,2,1,1
2891,2023-02-04 00:00:00.000,2,1,1
2892,2023-02-04 00:00:00.000,2,1,1
2893,2023-02-04 00:00:00.000,2,1,1
2894,2023-02-04 00:00:00.000,2,1,1
2895,2023-02-04 00:00:00.000,2,1,1
2896,2023-02-04 00:00:00.000,2,1,1
2897,2023-02-04 00:00:00.000,2,1,1
2898,2023-02-04 00:00:00.000,2,1,1
2899,2023-02-04 00:00:00.000,2,1,1
2900,2023-02-04 00:00:00.000,2,1,1
2901,2023-02-04 00:00:00.000,2,1,1
2902,2023-02-04 00:00:00.000,2,1,1
2903,2023-02-04 00:00:00.000,2,1,1
2904,2023-02-22 00:00:00.000,2,1,1
2905,2023-02-22 00:00:00.000,2,1,1
2906,2023-02-22 00:00:00.000,2,1,1
2907,2023-02-22 00:00:00.000,2,1,1
2908,2023-02-22 00:00:00.000,2,1,1
2909,2023-02-22 00:00:00.000,2,1,1
2910,2023-02-22 00:00:00.000,2,1,1
2911,2023-02-22 00:00:00.000,2,1,1
2912,2023-02-22 00:00:00.000,2,1,1
2913,2023-02-22 00:00:00.000,2,1,1
2914,2023-02-22 00:00:00.000,2,1,1
2915,2023-02-22 00:00:00.000,2,1,1
2916,2023-02-22 00:00:00.000,2,1,1
2917,2023-02-22 00:00:00.000,2,1,1
2918,2023-02-22 00:00:00.000,2,1,1
2919,2023-02-22 00:00:00.000,2,1,1
2920,2023-02-22 00:00:00.000,2,1,1
2921,2023-02-22 00:00:00.000,2,1,1
2922,2023-02-22 00:00:00.000,2,1,1
2923,2023-02-22 00:00:00.000,2,1,1
2924,2023-02-22 00:00:00.000,2,1,1
2925,2023-02-22 00:00:00.000,2,1,1
2926,2023-02-22 00:00:00.000,2,1,1
2927,2023-02-22 00:00:00.000,2,1,1
2928,2023-02-22 00:00:00.000,2,1,1
2929,2023-02-22 00:00:00.000,2,1,1
2930,2023-02-22 00:00:00.000,2,1,1
2931,2023-02-22 00:00:00.000,2,1,1
2932,2023-02-22 00:00:00.000,2,1,1
2933,2023-02-22 00:00:00.000,2,1,1
2934,2023-02-22 00:00:00.000,2,1,1
2935,2023-02-22 00:00:00.000,2,1,2
2936,2023-02-22 00:00:00.000,2,1,2
2937,2023-02-22 00:00:00.000,2,1,2
2938,2023-02-22 00:00:00.000,2,1,2
2939,2023-02-22 00:00:00.000,2,1,2
2940,2023-02-22 00:00:00.000,2,1,2
2941,2023-02-22 00:00:00.000,2,1,2
2942,2023-02-22 00:00:00.000,2,1,2
2943,2023-02-22 00:00:00.000,2,1,2
2944,2023-02-22 00:00:00.000,2,1,2
2945,2023-02-22 00:00:00.000,2,1,2
2946,2023-02-22 00:00:00.000,2,1,2
2947,2023-02-22 00:00:00.000,2,1,2
2948,2023-02-22 00:00:00.000,2,1,2
2949,2023-02-22 00:00:00.000,2,1,2
2950,2023-02-22 00:00:00.000,2,1,2
2951,2023-02-22 00:00:00.000,2,1,2
2952,2023-02-22 00:00:00.000,2,1,2
2953,2023-02-22 00:00:00.000,2,1,2
2954,2023-02-22 00:00:00.000,2,1,2
2955,2023-02-22 00:00:00.000,2,1,2
2956,2023-02-22 00:00:00.000,2,1,2
2957,2023-02-22 00:00:00.000,2,1,2
2958,2023-02-22 00:00:00.000,2,1,2
2959,2023-02-22 00:00:00.000,2,1,2
2960,2023-02-22 00:00:00.000,2,1,2
2961,2023-02-22 00:00:00.000,2,1,2
2962,2023-02-22 00:00:00.000,2,1,2
2963,2023-02-22 00:00:00.000,2,1,2
2964,2023-02-22 00:00:00.000,2,1,3
2965,2023-02-22 00:00:00.000,2,1,3
2966,2023-02-22 00:00:00.000,2,1,3
2967,2023-02-22 00:00:00.000,2,1,3
2968,2023-02-22 00:00:00.000,2,1,3
2969,2023-02-22 00:00:00.000,2,1,3
2970,2023-02-22 00:00:00.000,2,1,3
2971,2023-02-22 00:00:00.000,2,1,3
2972,2023-02-22 00:00:00.000,2,1,3
2973,2023-02-22 00:00:00.000,2,1,3
2974,2023-02-22 00:00:00.000,2,1,3
2975,2023-02-22 00:00:00.000,2,1,3
2976,2023-02-22 00:00:00.000,2,1,3
2977,2023-02-22 00:00:00.000,2,1,3
2978,2023-02-22 00:00:00.000,2,1,3
2979,2023-02-22 00:00:00.000,2,1,3
2980,2023-02-22 00:00:00.000,2,1,3
2981,2023-02-22 00:00:00.000,2,1,3
2982,2023-02-22 00:00:00.000,2,1,3
2983,2023-02-22 00:00:00.000,2,1,3
2984,2023-02-22 00:00:00.000,2,1,3
2985,2023-02-22 00:00:00.000,2,1,3
2986,2023-02-22 00:00:00.000,2,1,3
2987,2023-02-22 00:00:00.000,2,1,3
2988,2023-02-22 00:00:00.000,2,1,3
2989,2023-02-22 00:00:00.000,2,1,3
2990,2023-02-22 00:00:00.000,2,1,3
2991,2023-02-22 00:00:00.000,2,1,3
2992,2023-02-22 00:00:00.000,2,1,3
2993,2023-02-22 00:00:00.000,2,1,3
2994,2023-02-22 00:00:00.000,2,1,3
2995,2023-02-22 00:00:00.000,2,1,3
2996,2023-02-22 00:00:00.000,2,1,3
2997,2023-02-22 00:00:00.000,2,1,3
2998,2023-02-22 00:00:00.000,2,1,3
2999,2023-02-22 00:00:00.000,2,1,3
3000,2023-02-22 00:00:00.000,2,1,3
3001,2023-02-22 00:00:00.000,2,1,3
3002,2023-02-22 00:00:00.000,2,1,3
3003,2023-02-22 00:00:00.000,2,1,3
3004,2023-02-22 00:00:00.000,2,1,3
3005,2023-02-22 00:00:00.000,2,1,3
3006,2023-02-22 00:00:00.000,2,1,3
3007,2023-02-22 00:00:00.000,2,1,3
3008,2023-02-22 00:00:00.000,2,1,3
3009,2023-02-22 00:00:00.000,2,1,3
3010,2023-02-22 00:00:00.000,2,1,3
3011,2023-02-22 00:00:00.000,2,1,3
3012,2023-02-22 00:00:00.000,2,1,3
3013,2023-02-22 00:00:00.000,2,1,3
3014,2023-02-22 00:00:00.000,2,1,3
3015,2023-02-22 00:00:00.000,2,1,3
3016,2023-02-22 00:00:00.000,2,1,3
3017,2023-02-22 00:00:00.000,2,1,3
3018,2023-02-22 00:00:00.000,2,1,3
3019,2023-02-22 00:00:00.000,2,1,3
3020,2023-02-22 00:00:00.000,2,1,3
3021,2023-02-22 00:00:00.000,2,1,3
3022,2023-02-22 00:00:00.000,2,1,3
3023,2023-02-22 00:00:00.000,2,1,3
3024,2023-02-22 00:00:00.000,2,1,4
3025,2023-02-22 00:00:00.000,2,1,4
3026,2023-02-22 00:00:00.000,2,1,4
3027,2023-02-22 00:00:00.000,2,1,4
3028,2023-02-22 00:00:00.000,2,1,4
3029,2023-02-22 00:00:00.000,2,1,4
3030,2023-02-22 00:00:00.000,2,1,4
3031,2023-02-22 00:00:00.000,2,1,4
3032,2023-02-22 00:00:00.000,2,1,4
3033,2023-02-22 00:00:00.000,2,1,4
3034,2023-02-22 00:00:00.000,2,1,4
3035,2023-02-22 00:00:00.000,2,1,4
3036,2023-02-22 00:00:00.000,2,1,4
3037,2023-02-22 00:00:00.000,2,1,4
3038,2023-02-22 00:00:00.000,2,1,4
3039,2023-02-22 00:00:00.000,2,1,4
3040,2023-02-22 00:00:00.000,2,1,4
3041,2023-02-22 00:00:00.000,2,1,4
3042,2023-02-22 00:00:00.000,2,1,4
3043,2023-02-22 00:00:00.000,2,1,4
3044,2023-02-22 00:00:00.000,2,1,4
3045,2023-02-22 00:00:00.000,2,1,4
3046,2023-02-22 00:00:00.000,2,1,4
3047,2023-02-22 00:00:00.000,2,1,4
3048,2023-02-22 00:00:00.000,2,1,4
3049,2023-02-22 00:00:00.000,2,1,4
3050,2023-02-22 00:00:00.000,2,1,4
3051,2023-02-22 00:00:00.000,2,1,4
3052,2023-02-22 00:00:00.000,2,1,4
3053,2023-02-22 00:00:00.000,2,1,4
3054,2023-02-22 00:00:00.000,2,1,4
3055,2023-02-22 00:00:00.000,2,1,4
3056,2023-02-22 00:00:00.000,2,1,4
3057,2023-02-22 00:00:00.000,2,1,4
3058,2023-02-22 00:00:00.000,2,1,4
3059,2023-02-22 00:00:00.000,2,1,4
3060,2023-02-22 00:00:00.000,2,1,4
3061,2023-02-22 00:00:00.000,2,1,4
3062,2023-02-22 00:00:00.000,2,1,4
3063,2023-02-22 00:00:00.000,2,1,4
3064,2023-02-22 00:00:00.000,2,1,4
3065,2023-02-22 00:00:00.000,2,1,4
3066,2023-02-22 00:00:00.000,2,1,4
3067,2023-02-22 00:00:00.000,2,1,4
3068,2023-02-22 00:00:00.000,2,1,4
3069,2023-02-22 00:00:00.000,2,1,4
3070,2023-02-22 00:00:00.000,2,1,4
3071,2023-02-22 00:00:00.000,2,1,4
3072,2023-02-22 00:00:00.000,2,1,4
3073,2023-02-22 00:00:00.000,2,1,4
3074,2023-02-22 00:00:00.000,2,1,4
3075,2023-02-22 00:00:00.000,2,1,4
3076,2023-02-22 00:00:00.000,2,1,4
3077,2023-02-22 00:00:00.000,2,1,4
3078,2023-02-22 00:00:00.000,2,1,4
3079,2023-02-22 00:00:00.000,2,1,4
3080,2023-02-22 00:00:00.000,2,1,4
3081,2023-02-22 00:00:00.000,2,1,4
3082,2023-02-22 00:00:00.000,2,1,4
3083,2023-02-22 00:00:00.000,2,1,4
3084,2023-02-22 00:00:00.000,2,1,5
3085,2023-02-22 00:00:00.000,2,1,5
3086,2023-02-22 00:00:00.000,2,1,5
3087,2023-02-22 00:00:00.000,2,1,5
3088,2023-02-22 00:00:00.000,2,1,5
3089,2023-02-22 00:00:00.000,2,1,5
3090,2023-02-22 00:00:00.000,2,1,5
3091,2023-02-22 00:00:00.000,2,1,5
3092,2023-02-22 00:00:00.000,2,1,5
3093,2023-02-22 00:00:00.000,2,1,5
3094,2023-02-22 00:00:00.000,2,1,5
3095,2023-02-22 00:00:00.000,2,1,5
3096,2023-02-22 00:00:00.000,2,1,5
3097,2023-02-22 00:00:00.000,2,1,5
3098,2023-02-22 00:00:00.000,2,1,5
3099,2023-02-22 00:00:00.000,2,1,5
3100,2023-02-05 00:00:00.000,1,1,3
3101,2023-02-05 00:00:00.000,1,1,3
3102,2023-02-05 00:00:00.000,1,1,3
3103,2023-02-05 00:00:00.000,1,1,3
3104,2023-02-05 00:00:00.000,1,1,3
3105,2023-02-05 00:00:00.000,1,1,3
3106,2023-02-05 00:00:00.000,1,1,3
3107,2023-02-05 00:00:00.000,1,1,3
3108,2023-02-05 00:00:00.000,1,1,3
3109,2023-02-05 00:00:00.000,1,1,3
3110,2023-02-05 00:00:00.000,1,1,3
3111,2023-02-05 00:00:00.000,1,1,3
3112,2023-02-05 00:00:00.000,1,1,3
3113,2023-02-05 00:00:00.000,1,1,3
3114,2023-02-05 00:00:00.000,1,1,3
3115,2023-02-05 00:00:00.000,1,1,3
3116,2023-02-05 00:00:00.000,1,1,3
3117,2023-02-05 00:00:00.000,1,1,3
3118,2023-02-05 00:00:00.000,1,1,3
3119,2023-02-05 00:00:00.000,1,1,3
3120,2023-02-05 00:00:00.000,1,1,3
3121,2023-02-05 00:00:00.000,1,1,3
3122,2023-02-05 00:00:00.000,1,1,3
3123,2023-02-05 00:00:00.000,1,1,3
3124,2023-02-05 00:00:00.000,1,1,3
3125,2023-02-05 00:00:00.000,1,1,3
3126,2023-02-05 00:00:00.000,1,1,3
3127,2023-02-05 00:00:00.000,1,1,3
3128,2023-02-05 00:00:00.000,1,1,3
3129,2023-02-05 00:00:00.000,1,1,3
3130,2023-02-05 00:00:00.000,1,1,1
3131,2023-02-05 00:00:00.000,1,1,1
3132,2023-02-05 00:00:00.000,1,1,1
3133,2023-02-05 00:00:00.000,1,1,1
3134,2023-02-05 00:00:00.000,1,1,1
3135,2023-02-05 00:00:00.000,1,1,1
3136,2023-02-05 00:00:00.000,1,1,1
3137,2023-02-05 00:00:00.000,1,1,1
3138,2023-02-05 00:00:00.000,1,1,1
3139,2023-02-05 00:00:00.000,1,1,1
3140,2023-02-05 00:00:00.000,2,1,3
3141,2023-02-05 00:00:00.000,2,1,3
3142,2023-02-05 00:00:00.000,2,1,3
3143,2023-02-05 00:00:00.000,2,1,3
3144,2023-02-05 00:00:00.000,2,1,3
3145,2023-02-05 00:00:00.000,2,1,3
3146,2023-02-05 00:00:00.000,2,1,3
3147,2023-02-05 00:00:00.000,2,1,3
3148,2023-02-05 00:00:00.000,2,1,3
3149,2023-02-05 00:00:00.000,2,1,3
3150,2023-02-05 00:00:00.000,2,1,3
3151,2023-02-05 00:00:00.000,2,1,3
3152,2023-02-05 00:00:00.000,2,1,3
3153,2023-02-05 00:00:00.000,2,1,3
3154,2023-02-05 00:00:00.000,2,1,3
3155,2023-02-05 00:00:00.000,2,1,3
3156,2023-02-05 00:00:00.000,2,1,3
3157,2023-02-05 00:00:00.000,2,1,3
3158,2023-02-05 00:00:00.000,2,1,3
3159,2023-02-05 00:00:00.000,2,1,3
3160,2023-02-05 00:00:00.000,2,1,3
3161,2023-02-05 00:00:00.000,2,1,3
3162,2023-02-05 00:00:00.000,2,1,3
3163,2023-02-05 00:00:00.000,2,1,1
3164,2023-02-05 00:00:00.000,2,1,1
3165,2023-02-05 00:00:00.000,2,1,1
3166,2023-02-05 00:00:00.000,2,1,1
3167,2023-02-05 00:00:00.000,2,1,1
3168,2023-02-05 00:00:00.000,2,1,1
3169,2023-02-05 00:00:00.000,2,1,1
3170,2023-02-05 00:00:00.000,2,1,1
3171,2023-02-05 00:00:00.000,2,1,1
3172,2023-02-05 00:00:00.000,2,1,1
3173,2023-02-05 00:00:00.000,2,1,1
3174,2023-02-05 00:00:00.000,2,1,1
3175,2023-02-05 00:00:00.000,2,1,1
3176,2023-02-05 00:00:00.000,2,1,1
3177,2023-02-05 00:00:00.000,2,1,1
3178,2023-02-05 00:00:00.000,2,1,1
3179,2023-02-05 00:00:00.000,2,1,1
3180,2023-02-05 00:00:00.000,2,1,1
3181,2023-02-05 00:00:00.000,2,1,1
3182,2023-02-05 00:00:00.000,2,1,1
3183,2023-02-05 00:00:00.000,2,1,1
3184,2023-02-05 00:00:00.000,2,1,1
3185,2023-02-05 00:00:00.000,2,1,1
3186,2023-02-05 00:00:00.000,2,1,1
3187,2023-02-05 00:00:00.000,2,1,1
3188,2023-02-05 00:00:00.000,2,1,1
3189,2023-02-05 00:00:00.000,2,1,1
3190,2023-02-05 00:00:00.000,2,1,1
3191,2023-02-05 00:00:00.000,2,1,1
3192,2023-02-05 00:00:00.000,2,1,1
3193,2023-02-05 00:00:00.000,2,1,1
3194,2023-02-05 00:00:00.000,2,1,1
3195,2023-02-05 00:00:00.000,2,1,1
3196,2023-02-05 00:00:00.000,2,1,1
3197,2023-02-05 00:00:00.000,2,1,1
3198,2023-02-05 00:00:00.000,2,1,1
3199,2023-02-05 00:00:00.000,2,1,1
3200,2023-02-05 00:00:00.000,2,1,1
3201,2023-02-05 00:00:00.000,2,1,1
3202,2023-02-05 00:00:00.000,2,1,1
3203,2023-02-05 00:00:00.000,2,1,1
3204,2023-02-05 00:00:00.000,2,1,1
3205,2023-02-05 00:00:00.000,2,1,1
3206,2023-02-05 00:00:00.000,2,1,1
3207,2023-02-05 00:00:00.000,2,1,1
3208,2023-02-05 00:00:00.000,2,1,1
3209,2023-02-05 00:00:00.000,2,1,1
3210,2023-02-05 00:00:00.000,2,1,1
3211,2023-02-05 00:00:00.000,2,1,1
3212,2023-02-05 00:00:00.000,2,1,1
3213,2023-02-05 00:00:00.000,2,1,1
3214,2023-02-05 00:00:00.000,2,1,1
3215,2023-02-05 00:00:00.000,2,1,1
3216,2023-02-05 00:00:00.000,2,1,1
3217,2023-02-05 00:00:00.000,2,1,1
3218,2023-02-05 00:00:00.000,2,1,1
3219,2023-02-05 00:00:00.000,2,1,1
3220,2023-02-05 00:00:00.000,2,1,1
3221,2023-02-05 00:00:00.000,2,1,1
3222,2023-02-05 00:00:00.000,2,1,1
3223,2023-02-05 00:00:00.000,2,1,1
3224,2023-02-05 00:00:00.000,2,1,1
3225,2023-02-05 00:00:00.000,2,1,1
3226,2023-02-05 00:00:00.000,2,1,1
3227,2023-02-05 00:00:00.000,2,1,1
3228,2023-02-05 00:00:00.000,2,1,2
3229,2023-02-05 00:00:00.000,2,1,2
3230,2023-02-05 00:00:00.000,2,1,2
3231,2023-02-05 00:00:00.000,2,1,2
3232,2023-02-05 00:00:00.000,2,1,2
3233,2023-02-05 00:00:00.000,2,1,2
3234,2023-02-05 00:00:00.000,2,1,2
3235,2023-02-05 00:00:00.000,2,1,2
3236,2023-02-05 00:00:00.000,2,1,2
3237,2023-02-05 00:00:00.000,2,1,2
3238,2023-02-05 00:00:00.000,2,1,2
3239,2023-02-05 00:00:00.000,2,1,2
3240,2023-02-05 00:00:00.000,2,1,2
3241,2023-02-05 00:00:00.000,2,1,2
3242,2023-02-05 00:00:00.000,2,1,2
3243,2023-02-05 00:00:00.000,2,1,2
3244,2023-02-05 00:00:00.000,2,1,2
3245,2023-02-05 00:00:00.000,2,1,2
3246,2023-02-05 00:00:00.000,2,1,2
3247,2023-02-05 00:00:00.000,2,1,2
3248,2023-02-05 00:00:00.000,2,1,2
3249,2023-02-05 00:00:00.000,2,1,2
3250,2023-02-05 00:00:00.000,2,1,2
3251,2023-02-05 00:00:00.000,2,1,2
3252,2023-02-05 00:00:00.000,2,1,2
3253,2023-02-05 00:00:00.000,2,1,2
3254,2023-02-05 00:00:00.000,2,1,2
3255,2023-02-05 00:00:00.000,2,1,2
3256,2023-02-05 00:00:00.000,2,1,2
3257,2023-02-05 00:00:00.000,2,1,2
3258,2023-02-05 00:00:00.000,2,1,2
3259,2023-02-05 00:00:00.000,2,1,2
3260,2023-02-05 00:00:00.000,2,1,2
3261,2023-02-05 00:00:00.000,2,1,2
3262,2023-02-05 00:00:00.000,2,1,2
3263,2023-02-05 00:00:00.000,2,1,2
3264,2023-02-05 00:00:00.000,2,1,2
3265,2023-02-05 00:00:00.000,2,1,2
3266,2023-02-05 00:00:00.000,2,1,2
3267,2023-02-05 00:00:00.000,2,1,2
3268,2023-02-05 00:00:00.000,2,1,2
3269,2023-02-05 00:00:00.000,2,1,2
3270,2023-02-05 00:00:00.000,2,1,2
3271,2023-02-05 00:00:00.000,2,1,2
3272,2023-02-05 00:00:00.000,2,1,2
3273,2023-02-05 00:00:00.000,2,1,2
3274,2023-02-05 00:00:00.000,2,1,2
3275,2023-02-05 00:00:00.000,2,1,2
3276,2023-02-05 00:00:00.000,2,1,2
3277,2023-02-05 00:00:00.000,2,1,2
3278,2023-02-05 00:00:00.000,2,1,2
3279,2023-02-05 00:00:00.000,2,1,2
3280,2023-02-05 00:00:00.000,2,1,2
3281,2023-02-05 00:00:00.000,2,1,2
3282,2023-02-05 00:00:00.000,2,1,2
3283,2023-02-05 00:00:00.000,2,1,2
3284,2023-02-05 00:00:00.000,2,1,2
3285,2023-02-05 00:00:00.000,2,1,2
3286,2023-02-05 00:00:00.000,2,1,2
3287,2023-02-05 00:00:00.000,2,1,2
3288,2023-02-05 00:00:00.000,2,1,2
3289,2023-02-05 00:00:00.000,2,1,2
3290,2023-02-05 00:00:00.000,2,1,2
3291,2023-02-05 00:00:00.000,2,1,2
3292,2023-02-05 00:00:00.000,2,1,2
3293,2023-02-05 00:00:00.000,2,1,2
3294,2023-02-05 00:00:00.000,2,1,2
3295,2023-02-05 00:00:00.000,2,1,2
3296,2023-02-05 00:00:00.000,2,1,2
3297,2023-02-05 00:00:00.000,2,1,2
3298,2023-02-05 00:00:00.000,2,1,2
3299,2023-02-05 00:00:00.000,2,1,2
3300,2023-02-05 00:00:00.000,2,1,2
3301,2023-02-05 00:00:00.000,2,1,2
3302,2023-02-05 00:00:00.000,2,1,2
3303,2023-02-05 00:00:00.000,2,1,3
3304,2023-02-05 00:00:00.000,2,1,3
3305,2023-02-05 00:00:00.000,2,1,3
3306,2023-02-05 00:00:00.000,2,1,3
3307,2023-02-05 00:00:00.000,2,1,3
3308,2023-02-05 00:00:00.000,2,1,3
3309,2023-02-05 00:00:00.000,2,1,3
3310,2023-02-05 00:00:00.000,2,1,3
3311,2023-02-05 00:00:00.000,2,1,3
3312,2023-02-05 00:00:00.000,2,1,3
3313,2023-02-05 00:00:00.000,2,1,3
3314,2023-02-05 00:00:00.000,2,1,3
3315,2023-02-05 00:00:00.000,2,1,3
3316,2023-02-05 00:00:00.000,2,1,3
3317,2023-02-05 00:00:00.000,2,1,3
3318,2023-02-05 00:00:00.000,2,1,3
3319,2023-02-05 00:00:00.000,2,1,3
3320,2023-02-05 00:00:00.000,2,1,3
3321,2023-02-05 00:00:00.000,2,1,3
3322,2023-02-05 00:00:00.000,2,1,3
3323,2023-02-05 00:00:00.000,2,1,3
3324,2023-02-05 00:00:00.000,2,1,3
3325,2023-02-05 00:00:00.000,2,1,3
3326,2023-02-05 00:00:00.000,2,1,3
3327,2023-02-05 00:00:00.000,2,1,3
3328,2023-02-05 00:00:00.000,2,1,3
3329,2023-02-05 00:00:00.000,2,1,3
3330,2023-02-05 00:00:00.000,2,1,3
3331,2023-02-05 00:00:00.000,2,1,3
3332,2023-02-05 00:00:00.000,2,1,3
3333,2023-02-05 00:00:00.000,2,1,3
3334,2023-02-05 00:00:00.000,2,1,3
3335,2023-02-05 00:00:00.000,2,1,3
3336,2023-02-05 00:00:00.000,2,1,3
3337,2023-02-05 00:00:00.000,2,1,3
3338,2023-02-05 00:00:00.000,2,1,3
